INFO 2025-05-17 04:04:56,979 autoreload 82534 8724913920 Watching for file changes with StatReloader
WARNING 2025-05-23 21:19:16,525 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,542 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,542 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,561 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,561 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,574 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,574 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,594 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,594 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,608 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,608 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,625 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,625 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,652 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,652 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,675 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,675 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,691 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,691 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,708 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,708 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,725 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,725 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,741 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,741 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,758 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,758 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,773 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,773 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,794 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,797 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,808 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,808 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,826 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,826 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,841 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,841 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,857 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,857 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,873 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,873 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,889 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,889 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,915 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,915 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,926 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,926 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,946 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,949 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,959 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,959 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:16,978 log 29896 36480 Not Found: /favicon.ico
WARNING 2025-05-23 21:19:16,979 basehttp 29896 36480 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 21:19:22,971 log 29896 34144 Bad Request: /api/streams/
WARNING 2025-05-23 21:19:22,976 basehttp 29896 34144 "POST /api/streams/ HTTP/1.1" 400 45
INFO 2025-05-23 23:16:08,918 autoreload 26924 26032 Watching for file changes with StatReloader
INFO 2025-05-23 23:17:08,892 basehttp 26924 33560 "GET / HTTP/1.1" 200 29
INFO 2025-05-23 23:17:09,004 basehttp 26924 33560 "GET / HTTP/1.1" 200 29
WARNING 2025-05-23 23:17:09,385 log 26924 33560 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:09,385 basehttp 26924 33560 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,509 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,509 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,582 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,582 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,609 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,609 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,641 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,641 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,658 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,658 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,674 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,674 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,688 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,691 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,708 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,709 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,725 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,725 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,741 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,742 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,752 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,758 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,775 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,775 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,791 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,791 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,808 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,808 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,826 log 26924 36656 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,826 basehttp 26924 36656 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,840 log 26924 36656 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,840 log 26924 33812 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,848 basehttp 26924 36656 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,848 basehttp 26924 33812 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,872 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,875 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,900 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,905 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,921 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,921 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,938 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,938 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,954 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,954 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,970 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,970 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:12,981 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:12,981 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,002 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,002 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,019 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,021 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,038 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,038 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,052 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,052 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,069 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,069 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,069 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,075 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,103 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,105 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,105 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,105 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,118 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,119 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,134 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,140 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,140 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,140 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,152 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,156 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,156 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,156 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,167 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,173 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,175 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,175 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,200 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,206 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,206 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,206 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,226 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,233 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,235 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,235 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,250 log 26924 16984 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,256 log 26924 29292 Not Found: /favicon.ico
WARNING 2025-05-23 23:17:13,258 basehttp 26924 16984 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:17:13,258 basehttp 26924 29292 "GET /favicon.ico HTTP/1.1" 404 3062
INFO 2025-05-23 23:18:32,277 basehttp 26924 37596 "OPTIONS /api/streams/ HTTP/1.1" 200 0
INFO 2025-05-23 23:18:32,340 basehttp 26924 37596 "POST /api/streams/ HTTP/1.1" 201 195
INFO 2025-05-23 23:24:04,413 autoreload 37552 35232 Watching for file changes with StatReloader
WARNING 2025-05-23 23:24:09,816 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,816 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,835 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,839 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,866 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,866 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,887 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,887 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,903 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,903 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,930 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,932 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,961 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,962 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:09,982 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:09,982 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,005 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,005 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,037 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,037 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,062 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,062 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,070 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,070 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,087 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,087 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,103 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,103 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,120 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,120 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,136 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,136 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,154 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,154 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,187 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,187 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,205 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,205 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,219 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,219 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,235 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,235 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,254 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,254 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,274 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,274 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,291 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,291 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,302 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,302 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,332 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,333 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,349 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,349 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,385 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,386 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,416 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,418 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,439 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,439 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,457 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,457 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,470 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,470 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,499 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,499 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,526 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,526 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,556 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,556 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,572 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,572 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,590 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,591 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,605 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,605 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,620 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,620 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,637 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,637 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,657 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,657 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,668 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,668 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,698 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,701 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,731 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,731 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,740 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,744 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,755 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,761 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:10,828 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:10,828 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:11,434 log 37552 34496 Not Found: /favicon.ico
WARNING 2025-05-23 23:24:11,434 basehttp 37552 34496 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:24:11,875 log 37552 25396 Not Found: /media/streams/6713e12f-15ca-40d9-8821-c87f74101703/index.m3u8
WARNING 2025-05-23 23:24:11,875 basehttp 37552 25396 "GET /media/streams/6713e12f-15ca-40d9-8821-c87f74101703/index.m3u8 HTTP/1.1" 404 3502
INFO 2025-05-23 23:25:51,341 autoreload 28052 37916 Watching for file changes with StatReloader
INFO 2025-05-23 23:25:56,931 basehttp 28052 20488 "GET / HTTP/1.1" 200 29
WARNING 2025-05-23 23:26:02,497 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,499 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,519 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,519 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,535 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,535 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,553 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,553 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,566 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,566 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,584 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,584 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,601 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,601 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,623 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,623 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,641 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,641 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,656 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,656 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,673 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,673 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,689 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,692 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,706 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,706 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,723 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,725 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,740 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,742 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,755 log 28052 25904 Not Found: /favicon.ico
WARNING 2025-05-23 23:26:02,757 basehttp 28052 25904 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 23:26:02,772 log 28052 25904 Not Found: /favicon.ico
